"id","name","type","desc","atk","def","level","race","attribute","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"43694075","Novox's Prayer","Spell Card","This card is used to Ritual Summon ""Skull Guardian"". You must also offer monsters whose total Level Stars equal 7 or more as a Tribute from the field or your hand.","","","","Ritual","","","TP2-008,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/43694075.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/43694075.jpg"
"47852924","Soul of the Pure","Spell Card","Increase your Life Points by 800 points.","","","","Normal","","","DB2-EN086,TP2-015,","Dark Beginning 2,Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/47852924.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/47852924.jpg"
"47852925","Soul of the Pure","Spell Card","Increase your Life Points by 800 points.","","","","Normal","","","DB2-EN086,TP2-015,","Dark Beginning 2,Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/47852925.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/47852925.jpg"
"56413937","Warrior of Tradition","Fusion Monster","""Sonic Maid"" + ""Beautiful Headhuntress""","1900","1700","6","Warrior","EARTH","","TP2-014,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/56413937.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/56413937.jpg"
"58831685","Giant Red Seasnake","Normal Monster","A sea-dwelling snake that attacks passing enemies with its sharp teeth.","1800","800","4","Aqua","WATER","","LCKC-EN097,TP4-007,TP2-003,WP11-EN008,","Legendary Collection Kaiba Mega Pack,Tournament Pack 4,Tournament Pack: 2nd Season,World Championship 2011 Card Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/58831685.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/58831685.jpg"
"59053232","Turu-Purun","Normal Monster","A strange, one-eyed monster that can fell an enemy with a single stab of its spear.","450","500","2","Aqua","WATER","","TP2-017,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/59053232.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/59053232.jpg"
"59983499","Dancing Elf","Normal Monster","An elf that dances across the sky with wings of razor-sharp blades.","300","200","1","Fairy","WIND","","TP2-016,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/59983499.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/59983499.jpg"
"62762898","Parrot Dragon","Normal Monster","A dragon from the cartoons that's more dangerous than it appears to be.","2000","1300","5","Dragon","WIND","Toon","SS01-ENC03,LCKC-EN096,TP2-028,WP11-EN010,","Speed Duel Starter Decks: Destiny Masters,Legendary Collection Kaiba Mega Pack,Tournament Pack: 2nd Season,World Championship 2011 Card Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/62762898.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/62762898.jpg"
"71068263","Stuffed Animal","Normal Monster","It may look like a harmless stuffed animal, but its zipper mouth deals a deadly bite.","1200","900","3","Warrior","EARTH","","TP2-019,MP1-007,","Tournament Pack: 2nd Season,McDonald's Promotional Cards,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/71068263.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/71068263.jpg"
"75582395","Faith Bird","Normal Monster","This long-tailed bird blinds its enemies with mystical light.","1500","1100","4","Winged Beast","WIND","","SP13-EN039,TP2-021,SP13-EN039,","Star Pack 2013,Tournament Pack: 2nd Season,Star Pack 2013,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/75582395.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75582395.jpg"
"79629370","Maiden of the Moonlight","Normal Monster","A sorcerer blessed by lunar light with powers far beyond mortal comprehension.","1500","1300","4","Spellcaster","LIGHT","","TP2-023,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/79629370.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79629370.jpg"
"93343894","Water Magician","Normal Monster","This monster swamps an opponent with an almost endless supply of water.","1400","1000","4","Aqua","WATER","","OP04-EN014,TP2-030,","OTS Tournament Pack 4,Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/93343894.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93343894.jpg"
"94119974","Two-Headed King Rex","Normal Monster","A powerful monster whose two heads attack as one.","1600","1200","4","Dinosaur","EARTH","","DB2-EN096,TP2-025,LCYW-EN158,LCJW-EN140,","Dark Beginning 2,Tournament Pack: 2nd Season,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/94119974.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/94119974.jpg"
"95288024","Sky Dragon","Normal Monster","A flying dragon with four wings housing some very dangerous blades.","1900","1800","6","Dragon","WIND","","TP2-029,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/95288024.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95288024.jpg"
"96967123","Dharma Cannon","Normal Monster","A monstrous creature whose body is fitted with cannons that never miss their targets.","900","500","2","Machine","DARK","","TP2-018,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/96967123.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96967123.jpg"
"99721536","Dokurorider","Ritual Monster","This monster can only be Ritual Summoned with the Ritual Spell Card, ""Revival of Dokurorider"". You must also offer monsters whose total Level Stars equal 6 or more as a Tribute from the field or your hand.","1900","1850","6","Zombie","DARK","","TP2-009,","Tournament Pack: 2nd Season,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/99721536.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/99721536.jpg"
